"indice";"id";"protocoloRN";"siglaTribunal";"grau";"grau_valido";"classeProcessual";"classeProcessual_valida";"numero";"numero_valido";"faseProcessual";"segmentoJustica";"assuntos";"assuntos_count";"assuntos_validos";"assuntos_invalidos";"assuntos_invalidos_count";"dataAjuizamento";"dataAjuizamento_parsed";"dataAjuizamento_valida";"millisInsercao";"millisInsercao_parsed";"orgaoJulgador_codigoOrgao";"orgaoJulgador_valido";"codigoLocalidade";"codigoLocalidade_valido";"nivelSigilo";"procEl";"procEl_valido";"dscSistema";"dscSistema_valido";"polo_at_count";"polo_at_fisica_count";"polo_at_fisica_documento_count";"polo_at_fisica_documento_valido_count";"polo_at_fisica_sem_nome_count";"polo_at_fisica_sem_sexo_count";"polo_at_fisica_sem_dataNascimento_count";"polo_at_fisica_sexo_array";"polo_at_juridica_count";"polo_at_juridica_documento_count";"polo_at_juridica_documento_valido_count";"polo_at_autoridade_count";"polo_at_orgaorepresentacao_count";"polo_pa_count";"polo_pa_fisica_count";"polo_pa_fisica_documento_count";"polo_pa_fisica_documento_valido_count";"polo_pa_fisica_sem_nome_count";"polo_pa_fisica_sem_sexo_count";"polo_pa_fisica_sem_dataNascimento_count";"polo_pa_fisica_sexo_array";"polo_pa_juridica_count";"polo_pa_juridica_documento_count";"polo_pa_juridica_documento_valido_count";"polo_pa_autoridade_count";"polo_pa_orgaorepresentacao_count";"polo_vi_count";"polo_vi_fisica_count";"polo_vi_juridica_count";"polo_vi_autoridade_count";"polo_vi_orgaorepresentacao_count";"mov_count";"mov_count_invalido";"mov_array_invalido";"mov_exige_complemento_count";"mov_exige_complemento_sem_complemento";"mov_exige_complemento_count_invalido";"mov_exige_complemento_array_invalido";"mov_dataHora_count_invalido";"mov_magistradoProlator_count";"mov_magistradoProlator_count_invalido";"mov_ultimo_nivel_count_invalido";"mov_ultimo_nivel_array_invalido";"mov_1st_recebimento_cod";"mov_1st_recebimento_descricao";"mov_1st_recebimento_complemento";"mov_1st_recebimento_dataHora";"mov_1st_recebimento_ano";"mov_1st_denuncia_queixa_cod";"mov_1st_denuncia_queixa_dataHora";"mov_1st_denuncia_queixa_ano";"mov_1st_julgamento_cod";"mov_1st_julgamento_descricao";"mov_1st_julgamento_dataHora";"mov_1st_julgamento_ano";"mov_1st_tree_385_cod";"mov_1st_tree_385_descricao";"mov_1st_tree_385_dataHora";"mov_1st_tree_385_ano";"mov_1st_baixa_cod";"mov_1st_baixa_descricao";"mov_1st_baixa_dataHora";"mov_1st_baixa_complemento";"mov_1st_baixa_ano";"mov_last_baixa_cod";"mov_last_baixa_descricao";"mov_last_baixa_dataHora";"mov_last_baixa_complemento";"mov_last_baixa_ano";"mov_1st_execucao_iniciada_cod";"mov_1st_execucao_iniciada_descricao";"mov_1st_execucao_iniciada_dataHora";"mov_1st_execucao_iniciada_complemento";"mov_1st_execucao_iniciada_classe_anterior";"mov_1st_execucao_iniciada_classe_nova";"mov_1st_homolog_revog_cod";"mov_1st_homolog_revog_descricao";"mov_1st_homolog_revog_dataHora";"mov_1st_homolog_revog_ano";"mov_1st_conc_deneg_cod";"mov_1st_conc_deneg_descricao";"mov_1st_conc_deneg_dataHora";"mov_1st_conc_deneg_ano";"mov_1st_decreta_falencia_cod";"mov_1st_decreta_falencia_descricao";"mov_1st_decreta_falencia_dataHora";"mov_1st_decreta_falencia_ano";"mov_last_sobrestamento_cod";"mov_last_sobrestamento_descricao";"mov_last_sobrestamento_dataHora";"mov_last_sobrestamento_ano";"mov_last_dessobrestamento_cod";"mov_last_dessobrestamento_descricao";"mov_last_dessobrestamento_dataHora";"mov_last_dessobrestamento_ano";"mov_last_mov_cod";"mov_last_mov_descricao";"mov_last_mov_dataHora";"mov_last_mov_ano";"mov_Sent_count";"mov_Sent_count_2018";"mov_Sent_count_2019";"mov_Sent_count_2020";"mov_Sent_count_2021";"mov_Sent_count_2022";"mov_Sent_array_data";"mov_Sent_homolog_count";"mov_Sent_homolog_count_2018";"mov_Sent_homolog_count_2019";"mov_Sent_homolog_count_2020";"mov_Sent_homolog_count_2021";"mov_Sent_homolog_count_2022";"mov_SentC_count";"mov_SentC_count_2018";"mov_SentC_count_2019";"mov_SentC_count_2020";"mov_SentC_count_2021";"mov_SentC_count_2022";"mov_SentC_array_data";"mov_Liminar_count";"mov_Liminar_count_2018";"mov_Liminar_count_2019";"mov_Liminar_count_2020";"mov_Liminar_count_2021";"mov_Liminar_count_2022";"mov_Audiencia_count";"mov_Audiencia_count_invalida";"mov_AudConc_count";"mov_AudConc_count_2018";"mov_AudConc_count_2019";"mov_AudConc_count_2020";"mov_AudConc_count_2021";"mov_AudConc_count_2022";"mov_AudConc_array_data";"mov_last_51_cod";"mov_last_51_descricao";"mov_last_51_dataHora";"mov_last_julgamento_cod";"mov_last_julgamento_descricao";"mov_last_julgamento_dataHora";"mov_1st_sessao_juri_cod";"mov_1st_sessao_juri_descricao";"mov_1st_sessao_juri_dataHora";"mov_1st_sessao_juri_complemento";"mov_1st_condenacao_procedente_cod";"mov_1st_condenacao_procedente_descricao";"mov_1st_condenacao_procedente_dataHora";"mov_distribuicao_cancelada_flag";"mov_remessa_count";"mov_remessa_count_invalida";"mov_mudanca_classe_count";"mov_mudanca_classe_count_invalida";"mov_mudanca_classe_codigos";"mov_mudanca_classe_datas";"mov_mudanca_classe_anteriores";"mov_mudanca_classe_novas";"mov_mudanca_classe_complementos";"mov_suspencao_count";"mov_suspencao_count_invalida";"mov_suspencao_complementos";"mov_medida_protetiva_count";"mov_medida_protetiva_count_invalida";"mov_medida_protetiva_complementos";"mov_procedimento_restaurativo_count";"mov_procedimento_restaurativo_count_invalido";"mov_procedimento_restaurativo_complementos";"mov_last_reativacao_cod";"mov_last_reativacao_descricao";"mov_last_reativacao_dataHora";"classesProcessuais"
"processos-tre-ba";"TRE-BA_11532_G1_16840_06003725920206050127";"TRE-BA87459202106041622779295079";"TRE-BA";"G1";"True";11532;"True";6003725920206050304;"True";1;"Justiça Eleitoral";"11638, 11618";2;"True";NA;0;20200924010726;20200924010726;"True";1622781537941;20210604013857;16840;"True";2906501;"True";0;1;"True";1;"True";2;1;1;1;0;0;0;"F";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;24;0;NA;15;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20200924010726;2020;"";NA;NA;"12660.0";NA;20201015123751;2020;"12660.0";NA;20201015123751;2020;"22.0";NA;20201103120441;"";"2020.0";"246.0";NA;20201103120442;"";"2020.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;12659;NA;20201130135343;2020;1;0;0;1;0;0;"['20201015123751']";0;0;0;0;0;0;1;0;0;1;0;0;"['20201015123751']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201014174447;"12660.0";NA;20201015123751;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_30632_06003745720206050150";"TRE-BA56728202109021630611446111";"TRE-BA";"G1";"True";11532;"True";6003745720206050304;"True";1;"Justiça Eleitoral";"11638, 11618";2;"True";NA;0;20200924135251;20200924135251;"True";1630611446310;20210902163726;30632;"True";2930501;"True";0;1;"True";1;"True";2;1;1;1;0;0;0;"F";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;29;0;NA;18;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20200924135252;2020;"";NA;NA;"12660.0";NA;20201017192451;2020;"12660.0";NA;20201017192451;2020;"22.0";NA;20201027165809;"";"2020.0";"246.0";NA;20201027165809;"";"2020.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;12659;NA;20201210154146;2020;1;0;0;1;0;0;"['20201017192451']";0;0;0;0;0;0;1;0;0;1;0;0;"['20201017192451']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201016173226;"12660.0";NA;20201017192451;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_16864_06003757620206050171";"TRE-BA64259202106031622762692979";"TRE-BA";"G1";"True";11532;"True";6003757620206050304;"True";1;"Justiça Eleitoral";"12044, 11638";2;"True";NA;0;20200925171207;20200925171207;"True";1622762693632;20210603202453;16864;"True";2905701;"True";0;1;"True";1;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;22;0;NA;14;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20200925171207;2020;"";NA;NA;"219.0";NA;20201012112757;2020;"219.0";NA;20201012112757;2020;"22.0";NA;20201102170906;"";"2020.0";"246.0";NA;20201102170907;"";"2020.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20201102170907;2020;1;0;0;1;0;0;"['20201012112757']";0;0;0;0;0;0;1;0;0;1;0;0;"['20201012112757']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201011210000;"219.0";NA;20201012112757;NA;NA;NA;NA;"219.0";NA;20201012112757;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_16892_06003760920206050059";"TRE-BA29845202106031622762695905";"TRE-BA";"G1";"True";11532;"True";6003760920206050304;"True";1;"Justiça Eleitoral";"12044, 11645, 11633";3;"True";NA;0;20200925191330;20200925191330;"True";1622762696549;20210603202456;16892;"True";2903706;"True";0;1;"True";1;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;47;0;NA;30;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20200925191330;2020;"";NA;NA;"12660.0";NA;20201006090716;2020;"12660.0";NA;20201006090716;2020;"22.0";NA;20201021145959;"";"2020.0";"246.0";NA;20201021150001;"";"2020.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;12658;NA;20201028165555;2020;1;0;0;1;0;0;"['20201006090716']";0;0;0;0;0;0;1;0;0;1;0;0;"['20201006090716']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201006064451;"12660.0";NA;20201006090716;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_241_G1_16908_06003782120206050045";"TRE-BA44919202108181629317188906";"TRE-BA";"G1";"True";241;"True";6003782120206050304;"True";1;"Justiça Eleitoral";"11638";1;"True";NA;0;20201006102946;20201006102946;"True";1629317189168;20210818170629;16908;"True";2930105;"True";0;1;"True";1;"True";2;1;1;1;0;0;0;"F";1;1;1;0;0;1;0;0;0;0;0;0;"";0;0;0;1;0;0;0;0;0;0;6;0;NA;2;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201006102947;2020;"";NA;NA;"";NA;NA;NA;"";NA;NA;NA;"22.0";NA;20201022181246;"";"2020.0";"246.0";NA;20201022181247;"";"2020.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20201022181247;2020;0;0;0;0;0;0;"[]";0;0;0;0;0;0;0;0;0;0;0;0;"[]";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201020075432;"";NA;NA;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[241]"
"processos-tre-ba";"TRE-BA_12193_G1_30611_06003791420206050107";"TRE-BA36396202109011630531618354";"TRE-BA";"G1";"True";12193;"True";6003791420206050304;"True";1;"Justiça Eleitoral";"12046, 11638";2;"True";NA;0;20201027002933;20201027002933;"True";1630531618693;20210901182658;30611;"True";2910305;"True";0;1;"True";1;"True";3;2;2;2;0;0;0;"M, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;59;0;NA;42;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201027002933;2020;"";NA;NA;"12652.0";NA;20210505172133;2021;"12652.0";NA;20210505172133;2021;"22.0";NA;20210615132500;"";"2021.0";"246.0";NA;20210615132501;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20210615132501;2021;1;0;0;0;1;0;"['20210505172133']";0;0;0;0;0;0;1;0;0;0;1;0;"['20210505172133']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20210503145813;"12652.0";NA;20210505172133;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12193]"
"processos-tre-ba";"TRE-BA_12193_G1_16655_06003801620206050069";"TRE-BA73245202109271632766684085";"TRE-BA";"G1";"True";12193;"True";6003801620206050304;"True";1;"Justiça Eleitoral";"12046, 11638";2;"True";NA;0;20201022134959;20201022134959;"True";1632792970929;20210927223610;16655;"True";2904050;"True";0;1;"True";1;"True";3;2;2;2;0;0;0;"M, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;52;0;NA;33;0;0;NA;0;4;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201022134959;2020;"";NA;NA;"12654.0";NA;20210223104818;2021;"12654.0";NA;20210223104818;2021;"22.0";NA;20210310123732;"";"2021.0";"246.0";NA;20210310123733;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"12067.0";NA;20201212085929;2020;246;NA;20210310123733;2021;1;0;0;0;1;0;"['20210223104818']";0;0;0;0;0;0;1;0;0;0;1;0;"['20210223104818']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20210222100741;"12654.0";NA;20210223104818;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"849.0";NA;20201212085829;"[12193]"
"processos-tre-ba";"TRE-BA_11532_G1_30649_06003803520206050192";"TRE-BA74972202107041625425658211";"TRE-BA";"G1";"True";11532;"True";6003803520206050304;"True";1;"Justiça Eleitoral";"11638, 11618";2;"True";NA;0;20200927092234;20200927092234;"True";1625425658448;20210704160738;30649;"True";2908507;"True";0;1;"True";1;"True";2;1;1;1;0;0;0;"M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;29;0;NA;19;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20200927092234;2020;"";NA;NA;"12660.0";NA;20201019084937;2020;"12660.0";NA;20201019084937;2020;"22.0";NA;20201025104656;"";"2020.0";"246.0";NA;20201025104656;"";"2020.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;11383;NA;20201119210629;2020;1;0;0;1;0;0;"['20201019084937']";0;0;0;0;0;0;1;0;0;1;0;0;"['20201019084937']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201016160025;"12660.0";NA;20201019084937;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_30612_06003826320206050108";"TRE-BA12985202109011630532773729";"TRE-BA";"G1";"True";11532;"True";6003826320206050304;"True";1;"Justiça Eleitoral";"11638, 11618";2;"True";NA;0;20200926170616;20200926170616;"True";1630533942246;20210901190542;30612;"True";2929305;"True";0;1;"True";1;"True";2;1;1;1;0;0;0;"F";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;26;0;NA;16;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20200926170617;2020;"";NA;NA;"12660.0";NA;20201021093303;2020;"12660.0";NA;20201021093303;2020;"22.0";NA;20210119174840;"";"2021.0";"246.0";NA;20210119174841;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20210119174841;2021;1;0;0;1;0;0;"['20201021093303']";0;0;0;0;0;0;1;0;0;1;0;0;"['20201021093303']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201020113838;"12660.0";NA;20201021093303;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_12193_G1_30611_06003826620206050107";"TRE-BA71941202109011630532094065";"TRE-BA";"G1";"True";12193;"True";6003826620206050304;"True";1;"Justiça Eleitoral";"12046, 11638";2;"True";NA;0;20201027004728;20201027004728;"True";1630532836993;20210901184716;30611;"True";2910305;"True";0;1;"True";1;"True";3;2;2;2;0;0;0;"M, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;64;0;NA;47;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201027004728;2020;"";NA;NA;"12652.0";NA;20210505172850;2021;"12652.0";NA;20210505172850;2021;"22.0";NA;20210615133938;"";"2021.0";"246.0";NA;20210615133940;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20210615133940;2021;1;0;0;0;1;0;"['20210505172850']";0;0;0;0;0;0;1;0;0;0;1;0;"['20210505172850']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20210503145813;"12652.0";NA;20210505172850;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12193]"
"processos-tre-ba";"TRE-BA_12193_G1_30609_06003828420206050101";"TRE-BA92006202109011630530695831";"TRE-BA";"G1";"True";12193;"True";6003828420206050304;"True";1;"Justiça Eleitoral";"12046, 11638";2;"True";NA;0;20201025172918;20201025172918;"True";1630531030615;20210901181710;30609;"True";2919504;"True";0;1;"True";1;"True";3;2;2;2;0;0;0;"M, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;35;0;NA;26;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201025172918;2020;"";NA;NA;"12652.0";NA;20210225124004;2021;"12652.0";NA;20210225124004;2021;"22.0";NA;20210308093902;"";"2021.0";"246.0";NA;20210308093903;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20210308093903;2021;1;0;0;0;1;0;"['20210225124004']";0;0;0;0;0;0;1;0;0;0;1;0;"['20210225124004']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20210224095958;"12652.0";NA;20210225124004;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12193]"
"processos-tre-ba";"TRE-BA_12193_G1_30584_06003868320206050049";"TRE-BA64648202109011630534509386";"TRE-BA";"G1";"True";12193;"True";6003868320206050304;"True";1;"Justiça Eleitoral";"12046, 11638";2;"True";NA;0;20201025211350;20201025211350;"True";1630534509727;20210901191509;30584;"True";2927002;"True";0;1;"True";1;"True";3;2;2;2;0;0;0;"M, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;68;0;NA;54;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201025211350;2020;"";NA;NA;"12652.0";NA;20210512120646;2021;"12652.0";NA;20210512120646;2021;"22.0";NA;20210521121534;"";"2021.0";"246.0";NA;20210521121535;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20210521121535;2021;1;0;0;0;1;0;"['20210512120646']";0;0;0;0;0;0;1;0;0;0;1;0;"['20210512120646']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20210510154134;"12652.0";NA;20210512120646;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12193]"
"processos-tre-ba";"TRE-BA_12193_G1_30602_06003875420206050086";"TRE-BA80232202109271632765903001";"TRE-BA";"G1";"True";12193;"True";6003875420206050304;"True";1;"Justiça Eleitoral";"12046, 11638";2;"True";NA;0;20201026182026;20201026182026;"True";1632793056616;20210927223736;30602;"True";2902609;"True";0;1;"True";1;"True";3;2;2;2;0;0;0;"F, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;51;0;NA;37;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201026182026;2020;"";NA;NA;"12654.0";NA;20210524112828;2021;"12654.0";NA;20210524112828;2021;"22.0";NA;20210531092048;"";"2021.0";"246.0";NA;20210531092049;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"12067.0";NA;20210426162851;2021;246;NA;20210531092049;2021;1;0;0;0;1;0;"['20210524112828']";0;0;0;0;0;0;1;0;0;0;1;0;"['20210524112828']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20210524075201;"12654.0";NA;20210524112828;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"849.0";NA;20210426162751;"[12193]"
"processos-tre-ba";"TRE-BA_11527_G1_16644_06003884120206050053";"TRE-BA21297202111101636564170990";"TRE-BA";"G1";"True";11527;"True";6003884120206050304;"True";1;"Justiça Eleitoral";"11718, 11720";2;"True";NA;0;20201217083943;20201217083943;"True";1636564216525;20211110141016;16644;"True";2906006;"True";0;1;"True";1;"True";4;3;3;3;0;0;0;"M, F, M";0;0;0;1;0;5;5;5;5;0;0;0;"M, M, M, F, M";0;0;0;0;0;0;0;0;0;0;240;0;NA;166;0;0;NA;0;7;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201217083943;2020;"";NA;NA;"219.0";NA;20210913114650;2021;"219.0";NA;20210913114650;2021;"";NA;NA;"";"";"";NA;NA;"";"";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;51;NA;20211109101732;2021;2;0;0;0;2;0;"['20210913114650', '20211028113411']";0;0;0;0;0;0;2;0;0;0;2;0;"['20210913114650', '20211028113411']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20211109101732;"220.0";NA;20211028113411;NA;NA;NA;NA;"219.0";NA;20210913114650;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11527]"
"processos-tre-ba";"TRE-BA_12193_G1_30628_06003886220206050143";"TRE-BA44181202109271632768421971";"TRE-BA";"G1";"True";12193;"True";6003886220206050304;"True";1;"Justiça Eleitoral";"12046, 11638";2;"True";NA;0;20201024041741;20201024041741;"True";1632792633139;20210927223033;30628;"True";2928802;"True";0;1;"True";1;"True";3;2;2;2;0;0;0;"F, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;64;0;NA;45;0;0;NA;0;4;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:1', '2:tipo_de_distribuicao_redistribuicao:1:competência exclusiva']";20201024041741;2020;"";NA;NA;"12652.0";NA;20210408114515;2021;"12652.0";NA;20210408114515;2021;"22.0";NA;20210419115026;"";"2021.0";"246.0";NA;20210419115027;"";"2021.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"12067.0";NA;20210202113643;2021;246;NA;20210419115027;2021;1;0;0;0;1;0;"['20210408114515']";0;0;0;0;0;0;1;0;0;0;1;0;"['20210408114515']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20210405105840;"12652.0";NA;20210408114515;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"849.0";NA;20210202113543;"[12193]"
